,release_date,movie,production_budget,domestic_gross,worldwide_gross,profit,movie_id,runtime_minutes,genres
1841,2016-06-24,the neon demon,7.5,1.333124,3.559803,-3.940197,tt1974419,117.0,"Horror,Thriller"
1842,2018-04-13,borg vs. mcenroe,7.5,0.231346,3.257922,-4.242077999999999,tt5727282,107.0,"Biography,Drama,Sport"
1843,2017-01-13,the bye bye man,7.4,22.395806,31.187727,23.787726999999997,tt4030600,96.0,"Drama,Fantasy,Horror"
1845,2011-09-16,3,7.2,0.059774,0.295492,-6.904508,tt1517177,119.0,"Comedy,Drama,Romance"
1851,2012-06-29,magic mike,7.0,113.721571,170.549753,163.549753,tt1915581,110.0,"Comedy,Drama"
1852,2018-03-16,i can only imagine,7.0,83.482352,85.604221,78.604221,tt6450186,110.0,"Biography,Drama,Family"
1853,2019-03-15,five feet apart,7.0,45.729221,80.504421,73.504421,tt6472976,116.0,"Drama,Romance"
1854,2011-05-06,jumping the broom,7.0,37.295394,38.158601,31.158600999999997,tt1640484,112.0,"Comedy,Drama"
1857,2017-04-07,gifted,7.0,24.801212,36.964656,29.964655999999998,tt4481414,101.0,Drama
1858,2015-06-19,dope,7.0,17.50647,18.190831,11.190831,tt3850214,103.0,"Comedy,Crime,Drama"
1859,2019-05-24,brightburn,7.0,16.794432,27.989498,20.989498,tt7752126,90.0,"Horror,Sci-Fi"
1860,2014-01-17,devil's due,7.0,15.821461,36.146087,29.146087,tt2752758,89.0,"Horror,Mystery,Thriller"
1861,2014-11-14,beyond the lights,7.0,14.618727,14.618727,7.618727,tt3125324,116.0,"Drama,Music,Romance"
1864,2010-06-18,cyrus,7.0,7.468936,10.062896,3.0628960000000003,tt1336617,91.0,"Comedy,Drama,Romance"
1866,2010-12-22,somewhere,7.0,1.785645,17.023121,10.023121,tt1421051,97.0,"Comedy,Drama"
1867,2012-01-13,we need to talk about kevin,7.0,1.738692,10.765283,3.765283,tt1242460,112.0,"Drama,Mystery,Thriller"
1868,2013-11-15,the christmas candle,7.0,1.632,1.933829,-5.066171,tt2739338,100.0,"Drama,Family"
1870,2015-10-02,freeheld,7.0,0.546201,1.732228,-5.267772,tt1658801,103.0,"Biography,Drama,Romance"
1871,2014-04-02,dom hemingway,7.0,0.523511,1.857458,-5.142542,tt2402105,93.0,"Comedy,Crime,Drama"
1872,2010-07-30,the extra man,7.0,0.453377,0.492108,-6.507892,tt1361313,108.0,Comedy
1873,2011-05-13,hesher,7.0,0.382946,0.382946,-6.6170539999999995,tt1403177,106.0,"Comedy,Crime,Drama"
1874,2010-03-26,ca$h,7.0,0.046488,0.046488,-6.953512,tt1106860,108.0,"Crime,Thriller"
1876,2012-09-21,house at the end of the street,6.9,31.611916,44.103982,37.203982,tt1582507,101.0,"Drama,Horror,Thriller"
1877,2010-09-17,incendies,6.8,6.857096,16.038343,9.238343,tt1255953,131.0,"Drama,Mystery,War"
1880,2014-10-03,annabelle,6.5,84.273813,256.86292,250.36291999999997,tt3322940,99.0,"Horror,Mystery,Thriller"
1881,2017-10-20,same kind of different as me,6.5,6.423605,6.423605,-0.07639499999999977,tt1230168,119.0,"Biography,Drama"
1882,2011-12-02,shame,6.5,4.002293,20.412841,13.912841,tt1723811,101.0,Drama
1884,2013-05-31,the east,6.5,2.274649,3.027956,-3.472044,tt1869716,116.0,"Adventure,Drama,Thriller"
1885,2018-05-11,breaking in,6.0,46.84059,51.41162,45.41162,tt7137846,88.0,"Action,Crime,Drama"
1886,2019-03-29,unplanned,6.0,18.107621,18.107621,12.107621000000002,tt9024106,106.0,"Biography,Drama"
1887,2019-02-08,the prodigy,6.0,14.856291,19.789712,13.789712000000002,tt4504044,92.0,"Horror,Thriller"
1888,2018-11-30,the possession of hannah grace,6.0,14.836174,42.785387,36.785387,tt5734576,86.0,"Horror,Mystery,Thriller"
1889,2012-09-07,the words,6.0,11.494838,16.369708,10.369708,tt1840417,102.0,"Drama,Mystery,Romance"
1890,2016-01-15,the lady in the van,6.0,10.021175,42.320503,36.320503,tt3722070,104.0,"Biography,Comedy,Drama"
1891,2012-04-27,bernie,6.0,9.204489,10.106975,4.106975,tt1704573,99.0,"Biography,Comedy,Crime"
1894,2012-03-16,casa de mi padre,6.0,5.909483,8.446952,2.4469519999999996,tt1702425,84.0,"Comedy,Western"
1895,2011-07-29,the guard,6.0,5.359774,21.197454,15.197454,tt1540133,96.0,"Comedy,Crime,Thriller"
1896,2014-07-18,wish i was here,6.0,3.591299,6.591365,0.5913649999999997,tt2870708,106.0,"Comedy,Drama"
1897,2014-03-14,veronica mars,6.0,3.322127,3.485383,-2.514617,tt2771372,107.0,"Crime,Drama,Mystery"
1898,2011-07-15,snow flower and the secret fan,6.0,1.348205,11.348205,5.348205,tt1541995,104.0,"Drama,History"
1900,2018-09-14,mandy,6.0,1.214525,1.427656,-4.572344,tt6998518,121.0,"Action,Fantasy,Horror"
1902,2011-03-25,the 5th quarter,6.0,0.408159,0.408159,-5.591841,tt1130964,90.0,"Biography,Drama,Sport"
1905,2012-12-07,deadfall,6.0,0.066351,1.673635,-4.326365,tt1667310,95.0,"Crime,Drama,Thriller"
1906,2015-01-23,song one,6.0,0.032251,0.437089,-5.562911,tt2182972,86.0,"Drama,Music"
1909,2012-10-05,trade of innocents,5.8,0.015091,0.015091,-5.784909,tt1772408,88.0,"Drama,Thriller"
1910,2012-09-07,the inbetweeners movie,5.7,0.035955,86.05132,80.35132,tt1716772,97.0,Comedy
1912,2010-07-16,standing ovation,5.6,0.531806,0.531806,-5.068194,tt1303803,105.0,Musical
1913,2012-12-07,khiladi 786,5.6,0.385422,14.683763,9.083763000000001,tt2166214,141.0,"Action,Comedy"
1915,2013-09-27,don jon,5.5,24.477704,41.268579,35.768579,tt2229499,90.0,"Comedy,Drama,Romance"
1916,2018-09-28,hell fest,5.5,11.107431,18.119231,12.619231,tt1999890,89.0,Horror
1918,2011-10-21,le havre,5.5,0.611709,13.480196,7.980195999999999,tt1508675,93.0,"Comedy,Drama"
1919,2011-07-15,salvation boulevard,5.5,0.028468,0.028468,-5.471532,tt1251743,96.0,"Action,Comedy,Drama"
1920,2015-01-23,r100,5.5,0.024956,0.024956,-5.475044,tt2914838,99.0,"Comedy,Drama"
1923,2011-04-22,dum maaro dum,5.2,0.564489,11.633427,6.433426999999999,tt1618430,128.0,"Action,Crime,Drama"
1924,2017-02-24,get out,5.0,176.040665,255.367951,250.367951,tt5052448,104.0,"Horror,Mystery,Thriller"
1928,2017-01-20,split,5.0,138.141585,278.964806,273.964806,tt4972582,117.0,"Horror,Thriller"
1931,2011-10-21,paranormal activity 3,5.0,104.028807,207.039844,202.039844,tt1778304,83.0,"Horror,Mystery,Thriller"
1932,2013-09-13,insidious: chapter 2,5.0,83.586447,161.921515,156.921515,tt2226417,106.0,"Horror,Mystery,Thriller"
1933,2016-03-11,10 cloverfield lane,5.0,72.082999,108.286422,103.286422,tt1179933,103.0,"Drama,Horror,Mystery"
1937,2016-07-22,lights out,5.0,67.268835,148.80651,143.80651,tt4786282,81.0,"Drama,Horror,Mystery"
1942,2015-09-11,the visit,5.0,65.206105,98.677816,93.677816,tt3567288,94.0,"Horror,Mystery,Thriller"
1943,2017-10-13,happy death day,5.0,55.683845,125.01026,120.01026,tt5308322,96.0,"Horror,Mystery,Thriller"
1944,2012-10-19,paranormal activity 4,5.0,53.900335,142.817992,137.817992,tt2109184,88.0,"Horror,Mystery,Thriller"
1945,2014-10-24,ouija,5.0,50.85601,103.300632,98.300632,tt1204977,89.0,"Horror,Mystery,Thriller"
1952,2015-08-07,the gift,5.0,43.787265,58.978477,53.978477,tt4178092,108.0,"Drama,Mystery,Thriller"
1960,2017-06-23,the big sick,5.0,42.872467,53.97286,48.97286,tt5462602,120.0,"Comedy,Drama,Romance"
1962,2019-05-31,ma,5.0,36.04954,44.300625,39.300625,tt7958736,99.0,"Horror,Thriller"
1964,2014-01-03,paranormal activity: the marked ones,5.0,32.462372,90.904854,85.904854,tt2473682,84.0,"Horror,Mystery,Thriller"
1965,2014-04-11,oculus,5.0,27.695246,44.115496,39.115496,tt2388715,104.0,"Horror,Mystery"
1966,2013-11-01,dallas buyers club,5.0,27.298285,60.611845,55.611845,tt0790636,117.0,"Biography,Drama"
1967,2015-08-26,no escape,5.0,27.288872,42.844516,37.844516,tt1781922,103.0,"Action,Thriller"
1969,2015-02-27,the lazarus effect,5.0,25.80157,38.35931,33.35931,tt2918436,83.0,"Horror,Mystery,Sci-Fi"
1970,2011-08-26,our idiot brother,5.0,24.81483,25.861249,20.861249,tt1637706,90.0,"Comedy,Drama"
1971,2018-03-09,the strangers: prey at night,5.0,24.431472,29.960051,24.960051,tt1285009,85.0,Horror
1972,2013-07-05,the way way back,5.0,21.50269,26.85381,21.85381,tt1727388,103.0,"Comedy,Drama"
1974,2014-08-29,"as above, so below",5.0,21.222315,41.824066,36.824066,tt2870612,93.0,"Adventure,Horror,Mystery"
1976,2016-04-01,god's not dead 2,5.0,20.773069,23.551286,18.551286,tt4824308,120.0,Drama
1979,2016-02-19,race,5.0,19.115191,23.745772,18.745772,tt3499096,134.0,"Biography,Drama,Sport"
1980,2015-01-16,still alice,5.0,18.6564,41.699612,36.699612,tt3316960,101.0,Drama
1981,2011-09-02,apollo 18,5.0,17.686929,26.517819,21.517819,tt1772240,86.0,"Horror,Mystery,Sci-Fi"
1982,2018-03-23,"paul, apostle of christ",5.0,17.547999,25.529498,20.529498,tt7388562,108.0,"Adventure,Biography,Drama"
1983,2014-10-10,addicted,5.0,17.39077,17.499242,12.499241999999999,tt2205401,106.0,"Drama,Thriller"
1988,2013-03-15,spring breakers,5.0,14.124286,31.149251,26.149251,tt2101441,94.0,"Comedy,Crime,Drama"
1989,2017-06-09,it comes at night,5.0,13.985117,19.720203,14.720203000000001,tt4695012,91.0,"Horror,Mystery"
1990,2016-07-15,hillary's america: the secret history of the democratic party,5.0,13.099931,13.099931,8.099931,tt5646136,106.0,"Biography,Documentary,History"
1991,2017-03-03,before i fall,5.0,12.241072,18.945682,13.945682000000001,tt1691916,98.0,"Drama,Fantasy,Mystery"
1992,2016-01-29,fifty shades of black,5.0,11.68694,22.113075,17.113075,tt4667094,92.0,Comedy
1993,2014-05-09,moms' night out,5.0,10.429707,10.537341,5.537341,tt3014666,98.0,Comedy
1994,2017-03-17,the belko experiment,5.0,10.16682,11.792942,6.792942,tt1082807,89.0,"Horror,Thriller"
1997,2016-03-11,the perfect match,5.0,9.669521,10.18205,5.18205,tt4871980,96.0,"Comedy,Romance"
1998,2018-09-21,fahrenheit 11/9,5.0,6.352306,6.653715,1.653715,tt8632862,128.0,Documentary
1999,2010-05-28,sea rex 3d: journey to a prehistoric world,5.0,6.096582,16.515203,11.515203,tt1529567,41.0,Documentary
2000,2015-09-11,90 minutes in heaven,5.0,4.816142,4.816142,-0.18385799999999985,tt4337690,121.0,Drama
2001,2016-12-02,incarnate,5.0,4.799774,9.371036,4.371036,tt3216348,91.0,"Horror,Thriller"
2003,2017-03-03,table 19,5.0,3.614896,4.620399,-0.3796010000000001,tt1412528,87.0,"Comedy,Drama,Romance"
2004,2016-04-15,green room,5.0,3.220371,3.807503,-1.192497,tt4062536,95.0,"Horror,Music,Thriller"
2005,2018-03-09,thoroughbreds,5.0,3.072605,3.187302,-1.8126980000000001,tt5649108,92.0,"Comedy,Crime,Drama"
2007,2016-03-04,the other side of the door,5.0,3.000342,12.905107,7.905106999999999,tt3702652,96.0,Horror
2008,2011-05-13,everything must go,5.0,2.712131,2.82101,-2.17899,tt1531663,97.0,"Comedy,Drama"
2009,2014-10-10,kill the messenger,5.0,2.450846,6.656705,1.6567049999999997,tt1216491,112.0,"Biography,Crime,Drama"
2010,2010-12-17,rabbit hole,5.0,2.229058,6.205034,1.2050340000000004,tt0935075,91.0,Drama
2012,2015-10-23,jem and the holograms,5.0,2.18464,2.368937,-2.631063,tt3614530,118.0,"Adventure,Drama,Family"
2013,2016-12-28,paterson,5.0,2.141423,10.727536,5.727536000000001,tt5247022,118.0,"Comedy,Drama,Romance"
2014,2014-09-12,atlas shrugged: who is john galt?,5.0,0.85169,0.85169,-4.14831,tt2800038,99.0,"Drama,Mystery,Sci-Fi"
2015,2013-08-16,ain't them bodies saints,5.0,0.391611,1.075009,-3.924991,tt2388637,96.0,"Crime,Drama,Romance"
2016,2014-09-26,jimi: all is by my side,5.0,0.340911,0.927074,-4.072926,tt2402085,118.0,"Biography,Drama,Music"
2017,2011-09-30,tucker and dale vs evil,5.0,0.223838,5.476793,0.4767929999999998,tt1465522,89.0,"Comedy,Horror"
2018,2015-08-07,cop car,5.0,0.134552,0.143658,-4.856342,tt3813310,88.0,"Crime,Thriller"
2020,2014-10-17,rudderless,5.0,0.056001,0.567219,-4.432781,tt1798243,105.0,"Comedy,Drama,Music"
2021,2015-05-15,area 51,5.0,0.007556,0.007556,-4.992444,tt1519461,91.0,"Horror,Sci-Fi,Thriller"
2022,2015-01-23,mommy,4.9,3.498695,17.536004,12.636003999999998,tt3612616,139.0,Drama
2026,2012-08-17,the awakening,4.9,0.095933,6.924321,2.0243209999999996,tt1687901,102.0,"Horror,Thriller"
2030,2013-07-19,only god forgives,4.8,0.775849,4.49456,-0.30543999999999993,tt1602613,90.0,"Crime,Drama"
2031,2011-09-30,take shelter,4.75,1.728953,4.972016,0.222016,tt1675192,121.0,"Drama,Horror,Thriller"
2032,2012-09-14,barfi,4.6,2.804874,36.751984,32.151984,tt3099638,105.0,"Comedy,Romance"
2034,2016-03-25,the lobster,4.5,9.196278,18.019834,13.519834,tt3464902,119.0,"Comedy,Drama,Romance"
2037,2010-07-23,life during wartime,4.5,0.281447,0.281447,-4.218553,tt4074762,50.0,"Documentary,History"
2038,2011-10-07,blackthorn,4.5,0.200558,1.217307,-3.282693,tt1629705,102.0,"Action,Adventure,Western"
2039,2015-05-08,maggie,4.5,0.187112,1.02776,-3.47224,tt1881002,95.0,"Drama,Horror"
2043,2013-03-01,the sweeney,4.5,0.026345,8.000366,3.5003659999999996,tt0857190,112.0,"Action,Crime,Drama"
2044,2014-09-04,falcon rising,4.5,0.011774,0.011774,-4.488226,tt2295722,103.0,"Action,Adventure"
2046,2010-08-13,animal kingdom,4.2,1.044039,8.078683,3.8786829999999997,tt1313092,113.0,"Crime,Drama"
2049,2015-01-23,the boy next door,4.0,36.006065,53.401938,49.401938,tt3181822,91.0,"Horror,Thriller"
2050,2014-07-11,boyhood,4.0,25.379975,57.273049,53.273049,tt1065073,165.0,Drama
2051,2010-07-09,the kids are all right,4.0,20.811365,36.275469,32.275469,tt0842926,106.0,"Comedy,Drama,Romance"
2052,2014-04-18,a haunted house 2,4.0,17.329487,21.206861,17.206861,tt2828996,86.0,"Comedy,Fantasy"
2053,2013-03-01,the last exorcism part ii,4.0,15.179303,25.448707,21.448707,tt2034139,88.0,"Drama,Horror,Thriller"
2054,2016-05-13,the darkness,4.0,10.753574,10.898293,6.898293000000001,tt1878841,92.0,"Horror,Thriller"
2056,2012-08-24,samsara,4.0,2.672413,5.966671,1.9666709999999998,tt0770802,102.0,"Documentary,Music"
2057,2011-06-17,the art of getting by,4.0,1.430241,1.989035,-2.0109649999999997,tt1645080,83.0,"Drama,Romance"
2058,2011-09-23,red state,4.0,1.065429,1.983596,-2.016404,tt0873886,88.0,"Action,Crime,Horror"
2059,2012-10-17,holy motors,4.0,0.641054,4.230426,0.23042599999999958,tt2076220,115.0,"Drama,Fantasy"
2060,2014-06-13,the signal,4.0,0.600896,2.665322,-1.3346779999999998,tt2910814,97.0,"Drama,Mystery,Sci-Fi"
2061,2014-03-07,the face of love,4.0,0.385069,1.158877,-2.841123,tt1839642,92.0,"Drama,Mystery,Romance"
2062,2014-04-11,joe,4.0,0.373375,0.373375,-3.6266249999999998,tt2382396,117.0,"Crime,Drama"
2066,2019-06-07,late night,4.0,0.246305,0.246305,-3.753695,tt6107548,102.0,"Comedy,Drama"
2067,2017-08-25,polina,4.0,0.165203,0.953314,-3.0466860000000002,tt4383288,108.0,Drama
2068,2015-04-10,desert dancer,4.0,0.155271,0.596335,-3.403665,tt2403393,104.0,"Biography,Drama,Music"
2070,2015-06-19,manglehorn,4.0,0.13227,0.797439,-3.202561,tt2893490,97.0,Drama
2072,2011-04-01,trust,4.0,0.120016,0.120016,-3.879984,tt1529572,106.0,"Crime,Drama,Thriller"
2077,2011-04-22,stake land,4.0,0.033245,0.679482,-3.320518,tt1464580,98.0,"Drama,Horror,Sci-Fi"
2079,2014-04-18,13 sins,4.0,0.009134,0.047552,-3.952448,tt2059171,93.0,"Horror,Thriller"
2080,2011-11-18,another happy day,4.0,0.00912,0.978527,-3.021473,tt1719071,119.0,"Comedy,Drama"
2081,2013-02-22,inescapable,4.0,0.004327,0.004327,-3.995673,tt1844203,93.0,"Action,Drama,Mystery"
2085,2010-11-05,four lions,3.75,0.310007,2.436111,-1.313889,tt1341167,97.0,"Comedy,Crime,Drama"
2091,2018-04-13,truth or dare,3.5,41.411015,95.127344,91.627344,tt6772950,100.0,"Horror,Thriller"
2093,2016-02-19,the witch,3.5,25.138705,40.45452,36.95452,tt4263482,92.0,"Horror,Mystery"
2095,2018-02-02,winchester,3.5,25.091816,44.37804,40.87804,tt1072748,99.0,"Biography,Drama,Fantasy"
2096,2013-02-22,dark skies,3.5,17.418667,27.704111,24.204111,tt2387433,97.0,"Horror,Sci-Fi,Thriller"
2097,2018-01-19,forever my girl,3.5,16.376066,16.376066,12.876066000000002,tt4103724,108.0,"Drama,Music,Romance"
2099,2018-05-18,first reformed,3.5,3.448256,3.874772,0.3747720000000001,tt6053438,113.0,"Drama,Mystery,Thriller"
2102,2016-12-02,believe,3.5,0.890303,0.890303,-2.609697,tt4700756,119.0,Drama
2105,2016-09-30,american honey,3.5,0.663247,2.61175,-0.8882500000000002,tt3721936,163.0,"Adventure,Drama,Romance"
2106,2016-03-18,the bronze,3.5,0.615816,0.615816,-2.884184,tt3859304,100.0,"Comedy,Drama,Sport"
2108,2016-01-08,the masked saint,3.5,0.182695,0.182695,-3.317305,tt3103166,105.0,"Action,Biography,Crime"
2109,2016-06-03,time to choose,3.5,0.029233,0.029233,-3.470767,tt5001130,100.0,Documentary
2111,2011-10-21,margin call,3.4,5.353586,20.433227,17.033227,tt1615147,107.0,"Drama,Thriller"
2112,2014-10-10,whiplash,3.3,13.092006,38.969037,35.669037,tt2582802,106.0,"Drama,Music"
2113,2018-07-06,sorry to bother you,3.2,17.493096,18.28556,15.085560000000001,tt5688932,111.0,"Comedy,Fantasy,Sci-Fi"
2114,2011-06-03,beginners,3.2,5.790894,14.314407,11.114407,tt1532503,105.0,"Comedy,Drama,Romance"
2115,2016-04-22,the meddler,3.2,4.267219,5.526942,2.326942,tt4501454,103.0,"Comedy,Drama,Romance"
2116,2010-10-20,paranormal activity 2,3.0,84.752907,177.512032,174.512032,tt1536044,91.0,Horror
2117,2015-08-28,war room,3.0,67.790117,73.975239,70.975239,tt3832914,120.0,Drama
2118,2013-06-07,the purge,3.0,64.473115,91.266581,88.266581,tt2184339,85.0,"Horror,Thriller"
2119,2012-10-12,sinister,3.0,48.086903,87.727807,84.727807,tt1922777,110.0,"Horror,Mystery,Thriller"
2121,2018-06-01,upgrade,3.0,11.97713,16.553285,13.553284999999999,tt6499752,100.0,"Action,Sci-Fi,Thriller"
2123,2013-05-24,before midnight,3.0,8.110621,23.25193,20.25193,tt2209418,109.0,"Drama,Romance"
2126,2017-10-27,let there be light,3.0,7.233471,7.241309,4.241309,tt5804314,100.0,Drama
2129,2016-07-22,don't think twice,3.0,4.417983,4.417983,1.4179830000000004,tt4972062,92.0,"Comedy,Drama"
2130,2016-06-24,swiss army man,3.0,4.210454,5.837111,2.837111,tt4034354,97.0,"Adventure,Comedy,Drama"
2131,2013-05-17,frances ha,3.0,4.067398,11.262769,8.262769,tt2347569,86.0,"Comedy,Drama,Romance"
2132,2010-04-30,please give,3.0,4.033574,4.570178,1.5701780000000003,tt0878835,87.0,"Comedy,Drama"
2133,2016-04-22,compadres,3.0,3.127773,7.445044,4.445044,tt3367294,101.0,"Action,Comedy,Crime"
2134,2010-04-09,letters to god,3.0,2.848587,3.237452,0.23745200000000022,tt1462054,110.0,"Drama,Family"
2135,2014-09-19,tusk,3.0,1.821983,1.887554,-1.112446,tt3099498,102.0,"Comedy,Drama,Horror"
2139,2017-05-12,the wall,3.0,1.803064,4.495262,1.4952620000000003,tt4218696,88.0,"Action,Drama,Thriller"
2146,2012-04-06,damsels in distress,3.0,1.007535,1.324299,-1.675701,tt1667307,99.0,"Comedy,Drama,Romance"
2147,2011-05-06,hobo with a shotgun,3.0,0.703372,0.834953,-2.165047,tt1640459,86.0,"Action,Comedy,Horror"
2148,2015-05-08,the d train,3.0,0.669688,0.772366,-2.227634,tt2690138,101.0,"Comedy,Drama"
2149,2012-09-07,bachelorette,3.0,0.44677,12.577401,9.577401,tt1920849,87.0,"Comedy,Romance"
2151,2011-09-09,creature,3.0,0.331,0.331,-2.669,tt1686018,93.0,Horror
2154,2016-12-09,the bounce back,3.0,0.32191,0.421404,-2.578596,tt3253232,104.0,"Comedy,Romance"
2156,2012-03-02,tim and eric's billion dollar movie,3.0,0.201436,0.223652,-2.776348,tt1855401,93.0,Comedy
2158,2014-08-15,fort mccoy,3.0,0.078948,0.078948,-2.921052,tt1282046,100.0,"Drama,History,War"
2159,2015-09-04,before we go,3.0,0.037151,0.483938,-2.516062,tt0443465,95.0,"Comedy,Drama,Romance"
2161,2012-01-13,the divide,3.0,0.018,0.156362,-2.843638,tt1535616,112.0,"Drama,Horror,Sci-Fi"
2165,2010-10-01,freakonomics,2.9,0.10127,0.172867,-2.727133,tt1152822,93.0,Documentary
2166,2011-08-19,griff the invisible,2.9,0.020778,0.025935,-2.874065,tt1509803,90.0,"Comedy,Drama,Romance"
2169,2018-10-26,indivisible,2.7,3.511417,3.588305,0.8883049999999999,tt6512428,119.0,"Drama,War"
2170,2014-05-02,ida,2.6,3.82706,15.298355,12.698355000000001,tt2718492,82.0,Drama
2171,2013-01-11,a haunted house,2.5,40.041683,59.922558,57.422558,tt2243537,86.0,"Comedy,Fantasy"
2172,2012-07-13,2016: obama's america,2.5,33.349941,33.349941,30.849941,tt2247692,87.0,Documentary
2173,2013-07-03,kevin hart: let me explain,2.5,32.244051,32.327255,29.827255,tt2609912,75.0,"Comedy,Documentary"
2174,2013-08-02,the spectacular now,2.5,6.852971,6.916951,4.416951,tt1714206,95.0,"Comedy,Drama,Romance"
2175,2016-06-24,hunt for the wilderpeople,2.5,5.205471,23.845533,21.345533,tt4698684,101.0,"Adventure,Comedy,Drama"
2176,2012-08-17,robot & frank,2.5,3.317468,4.934356,2.434356,tt1990314,89.0,"Comedy,Crime,Drama"
2177,2013-03-01,the lost medallion: the adventures of billy stone,2.5,0.549632,0.549632,-1.950368,tt1390539,97.0,"Adventure,Family,Fantasy"
2178,2011-04-01,super,2.5,0.327716,0.593933,-1.906067,tt1512235,96.0,"Action,Comedy,Drama"
2182,2010-06-18,8: the mormon proposition,2.5,0.10028,0.10028,-2.39972,tt1484522,80.0,Documentary
2185,2013-08-16,underdogs,2.5,0.035017,1.392649,-1.107351,tt2123342,102.0,"Drama,Family,Sport"
2188,2011-05-13,go for it!,2.45,0.180237,0.182358,-2.2676420000000004,tt1307926,105.0,"Drama,Musical"
2189,2015-03-20,do you believe?,2.3,12.9856,14.304931,12.004931,tt4056738,120.0,Drama
2192,2014-09-05,frontera,2.3,0.059696,0.059696,-2.2403039999999996,tt2510028,103.0,"Drama,Thriller,Western"
2195,2011-08-26,redemption road,2.3,0.029384,0.029384,-2.270616,tt1470020,95.0,Drama
2196,2016-10-16,mi america,2.1,0.00333,0.00333,-2.09667,tt2460506,90.0,"Crime,Drama"
2197,2011-09-30,courageous,2.0,34.522221,35.185884,33.185884,tt1630036,129.0,Drama
2198,2015-03-13,it follows,2.0,14.674077,23.250755,21.250755,tt3235888,100.0,"Horror,Mystery"
2199,2018-07-13,eighth grade,2.0,13.53971,14.341016,12.341016,tt7014006,93.0,"Comedy,Drama"
2200,2012-03-09,silent house,2.0,12.739737,16.61076,14.610759999999999,tt1767382,86.0,"Drama,Horror,Mystery"
2201,2016-04-08,hardcore henry,2.0,9.252038,17.187434,15.187434,tt3072482,96.0,"Action,Adventure,Sci-Fi"
2202,2010-06-11,winter's bone,2.0,6.531503,16.131551,14.131551000000002,tt1399683,100.0,"Drama,Mystery"
2203,2014-10-10,meet the mormons,2.0,6.047363,6.049171,4.049171,tt4003774,78.0,Documentary
2204,2017-10-06,the florida project,2.0,5.904366,11.295324,9.295324,tt5649144,111.0,Drama
2205,2017-08-25,all saints,2.0,5.802208,5.941994,3.941994,tt4663548,108.0,Drama
2206,2010-10-08,inside job,2.0,4.311834,7.799257,5.799257,tt1645089,109.0,"Crime,Documentary"
2207,2015-08-28,we are your friends,2.0,3.591417,10.153415,8.153415,tt3787590,96.0,"Drama,Music,Romance"
2210,2015-09-18,captive,2.0,2.583301,2.791973,0.791973,tt3268668,97.0,"Action,Crime,Drama"
2212,2018-06-08,hearts beat loud,2.0,2.386254,2.420962,0.42096199999999984,tt7158430,97.0,"Comedy,Drama,Music"
2213,2017-01-20,the resurrection of gavin stone,2.0,2.303792,2.303792,0.30379200000000006,tt4902904,91.0,"Comedy,Drama,Family"
2214,2015-08-07,the diary of a teenage girl,2.0,1.477002,2.279959,0.27995899999999985,tt3172532,102.0,"Comedy,Drama,Romance"
2215,2014-04-25,locke,2.0,1.370646,2.08839,0.08838999999999997,tt2692904,85.0,Drama
2216,2011-04-08,meek's cutoff,2.0,0.977772,1.869928,-0.13007199999999997,tt1518812,104.0,"Drama,Western"
2217,2014-11-28,the babadook,2.0,0.950792,7.482387,5.482387,tt2321549,94.0,"Drama,Horror"
2218,2010-09-24,the virginity hit,2.0,0.636706,0.636706,-1.363294,tt1695994,86.0,Comedy
2219,2015-02-13,the last five years,2.0,0.147299,0.205298,-1.794702,tt2474024,94.0,"Comedy,Drama,Musical"
2221,2014-09-19,pump,2.0,0.072277,0.072277,-1.927723,tt2630916,88.0,Documentary
2222,2015-04-07,lost river,2.0,0.045431,2.009644,0.009644000000000208,tt2366608,95.0,"Drama,Fantasy,Mystery"
2223,2015-10-09,knock knock,2.0,0.036336,6.328516,4.328516,tt3605418,99.0,"Drama,Thriller"
2225,2017-02-03,growing up smith,2.0,0.035312,0.035312,-1.964688,tt1105355,102.0,"Comedy,Drama,Family"
2226,2012-10-19,the first time,2.0,0.017061,0.017061,-1.982939,tt1763303,95.0,"Comedy,Drama,Romance"
2228,2010-08-27,circle,2.0,0.010024,0.010024,-1.989976,tt1129412,88.0,"Horror,Thriller"
2234,2013-09-13,plush,2.0,0.00308,0.028864,-1.971136,tt2226519,99.0,"Drama,Music,Thriller"
2235,2012-10-26,the ghastly love of johnny x,2.0,0.002436,0.002436,-1.997564,tt1754633,106.0,"Comedy,Fantasy,Musical"
2236,2010-09-24,buried,1.98765,1.044143,21.27029,19.28264,tt1462758,95.0,"Drama,Mystery,Thriller"
2240,2015-04-24,brotherly love,1.9,0.478595,0.478595,-1.421405,tt3262990,89.0,Drama
2243,2011-06-03,submarine,1.9,0.467602,4.581937,2.681937,tt1440292,97.0,"Comedy,Drama,Romance"
2248,2013-02-08,abcd (any body can dance),1.9,0.222098,10.137234,8.237233999999999,tt2321163,160.0,"Drama,Music"
2249,2010-08-27,the last exorcism,1.8,41.03435,70.1659,68.3659,tt1320244,87.0,"Drama,Horror,Thriller"
2250,2012-06-27,beasts of the southern wild,1.8,12.795746,23.265132,21.465132,tt2125435,93.0,"Adventure,Drama,Fantasy"
2251,2011-08-23,higher ground,1.8,0.841056,0.842693,-0.957307,tt1562568,109.0,Drama
